Date,Open,High,Low,Close,Adj Close,Volume
2019-03-01,65.480003,67.000000,64.080002,66.190002,53.713799,0
2019-04-01,67.050003,69.290001,67.050003,68.970001,55.969791,0
2019-05-01,68.379997,68.959999,64.610001,64.610001,52.431614,0
2019-06-01,63.279999,69.209999,63.279999,68.699997,55.750679,0
2019-07-01,69.349998,71.550003,69.349998,69.900002,56.724495,0
2019-08-01,69.489998,69.489998,66.320000,68.570000,55.645191,0
2019-09-01,67.879997,69.660004,67.470001,67.889999,55.093361,0
2019-10-01,67.110001,69.580002,66.099998,69.349998,56.278160,0
2019-11-01,70.099998,73.309998,69.980003,73.000000,59.240177,0
2019-12-01,72.139999,73.940002,71.570000,73.349998,59.524197,0
2020-01-01,74.620003,77.389999,74.080002,75.260002,62.212643,0
2020-02-01,76.440002,80.790001,70.559998,70.680000,58.426647,0
2020-03-01,73.470001,74.070000,54.759998,62.599998,51.747421,0
2020-04-01,59.689999,71.660004,59.099998,71.570000,59.162350,0
2020-05-01,69.430000,76.940002,69.430000,76.940002,63.601391,0
2020-06-01,77.459999,81.260002,76.349998,79.959999,66.097824,0
2020-07-01,81.279999,85.620003,81.279999,85.389999,70.586464,0
2020-08-01,86.239998,93.900002,85.660004,93.900002,77.621147,0
2020-09-01,95.459999,96.559998,85.470001,89.680000,74.132736,0
2020-10-01,90.900002,94.860001,87.360001,87.360001,72.214935,0
2020-11-01,87.820000,96.790001,87.820000,96.519997,79.786926,0
2020-12-01,97.620003,98.889999,94.239998,96.940002,80.134109,0
2021-01-01,95.190002,100.620003,94.709999,97.250000,83.286400,0
2021-02-01,99.699997,104.419998,98.879997,99.339996,85.076302,0
2021-03-01,101.669998,101.669998,95.930000,99.410004,85.136253,0
2021-04-01,101.209999,107.279999,101.209999,106.290001,91.028397,0
2021-05-01,105.690002,105.690002,99.410004,104.709999,89.675255,0
2021-06-01,104.730003,112.410004,103.589996,112.029999,95.944214,0
2021-07-01,112.360001,116.589996,111.010002,114.080002,97.699867,0
2021-08-01,113.709999,117.620003,112.919998,117.459999,100.594551,0
2021-09-01,117.889999,118.690002,111.089996,111.089996,95.139183,0
2021-10-01,112.370003,117.760002,109.599998,117.500000,100.628807,0
2021-11-01,117.389999,127.059998,116.879997,117.410004,100.551727,0
2021-12-01,114.610001,119.779999,101.769997,106.320000,91.054085,0
2022-01-01,106.559998,106.559998,86.760002,93.290001,87.313705,0
2022-02-01,94.559998,94.889999,84.550003,89.839996,84.084709,0
2022-03-01,87.900002,93.239998,78.750000,90.330002,84.543327,0
2022-04-01,90.580002,92.529999,76.510002,76.510002,71.608658,0
2022-05-01,77.540001,79.739998,68.419998,73.720001,68.997383,0
2022-06-01,73.209999,75.470001,65.180000,67.360001,63.044819,0
2022-07-01,68.139999,75.860001,68.139999,75.860001,71.000290,0
2022-08-01,75.709999,80.220001,71.949997,71.949997,67.340767,0
2022-09-01,71.870003,75.510002,65.110001,65.110001,60.938957,0
2022-10-01,66.410004,69.370003,63.139999,67.669998,63.334957,0
2022-11-01,66.519997,69.779999,62.680000,69.779999,65.309792,0
2022-12-01,69.820000,69.820000,60.270000,61.610001,57.663170,0
2023-01-01,61.380001,67.709999,60.520000,67.599998,65.375404,0
2023-02-01,68.949997,70.879997,66.269997,66.519997,64.330940,0
2023-03-01,65.930000,71.550003,65.129997,71.550003,69.195419,0
2023-04-01,71.720001,73.080002,70.269997,73.080002,70.675072,0
2023-05-01,73.029999,77.559998,71.919998,77.040001,74.504753,0
2023-06-01,78.099998,81.440002,77.320000,81.440002,78.759956,0
2023-07-01,81.430000,85.019997,80.809998,84.519997,81.738594,0
2023-08-01,84.309998,84.309998,80.019997,84.150002,81.380775,0
2023-09-01,84.320000,84.410004,79.199997,79.919998,77.289978,0
2023-10-01,80.680000,82.800003,77.290001,79.139999,76.535645,0
2023-11-01,80.209999,87.150002,80.209999,86.800003,83.943573,0
2023-12-01,86.989998,87.820000,85.489998,86.589996,83.740479,0
