Date,Open,High,Low,Close,Adj Close,Volume
2019-03-01,45.150002,45.310001,44.130001,45.130001,33.840389,0
2019-04-01,45.630001,46.680000,45.570000,46.680000,35.161583,0
2019-05-01,46.259998,46.490002,44.200001,44.200001,33.293526,0
2019-06-01,44.310001,46.160000,44.310001,45.840000,34.528851,0
2019-07-01,46.119999,46.959999,46.119999,46.250000,35.687336,0
2019-08-01,45.880001,45.880001,44.400002,45.810001,35.347836,0
2019-09-01,45.459999,46.970001,45.459999,46.380001,35.787651,0
2019-10-01,45.799999,47.270000,45.009998,47.070000,36.477757,0
2019-11-01,47.439999,48.840000,47.439999,48.639999,37.694458,0
2019-12-01,48.200001,49.570000,47.860001,48.150002,37.314716,0
2020-01-01,48.509998,49.220001,47.529999,47.529999,38.181416,0
2020-02-01,47.689999,49.660000,43.389999,43.389999,34.855698,0
2020-03-01,45.270000,46.090000,32.270000,37.560001,30.172396,0
2020-04-01,36.009998,42.459999,36.009998,41.939999,33.880459,0
2020-05-01,40.860001,43.750000,40.570000,43.750000,35.342644,0
2020-06-01,43.750000,46.389999,42.419998,43.540001,35.173000,0
2020-07-01,43.599998,45.680000,43.419998,44.970001,36.496853,0
2020-08-01,45.200001,47.259998,45.200001,47.029999,38.168705,0
2020-09-01,47.160000,48.020000,44.580002,45.869999,37.227276,0
2020-10-01,45.950001,47.779999,44.430000,44.470001,36.250435,0
2020-11-01,45.189999,50.009998,45.189999,49.450001,40.309959,0
2020-12-01,50.009998,50.820000,49.060001,50.169998,40.896877,0
2021-01-01,49.480000,51.590000,49.480000,49.680000,41.247097,0
2021-02-01,50.279999,53.040001,50.279999,51.639999,42.874393,0
2021-03-01,52.759998,54.740002,51.599998,54.240002,45.033066,0
2021-04-01,54.759998,56.740002,54.759998,56.349998,46.962585,0
2021-05-01,56.759998,58.040001,56.139999,57.830002,48.196037,0
2021-06-01,57.840000,58.279999,54.380001,55.750000,46.462547,0
2021-07-01,56.040001,56.650002,54.730000,56.500000,48.694225,0
2021-08-01,56.419998,57.770000,56.419998,57.700001,49.728443,0
2021-09-01,57.639999,57.950001,55.299999,55.299999,47.660007,0
2021-10-01,55.880001,59.029999,55.439999,59.029999,51.059467,0
2021-11-01,58.990002,60.080002,57.990002,57.990002,50.159889,0
2021-12-01,57.650002,60.650002,57.650002,60.490002,52.322330,0
2022-01-01,60.490002,60.779999,56.630001,58.119999,51.405739,0
2022-02-01,58.490002,59.160000,55.619999,57.330002,50.707008,0
2022-03-01,56.549999,60.040001,55.730000,59.090000,52.263680,0
2022-04-01,59.279999,59.389999,55.520000,55.520000,49.283165,0
2022-05-01,55.700001,57.529999,53.759998,56.650002,50.286228,0
2022-06-01,56.250000,56.939999,49.049999,50.709999,45.013493,0
2022-07-01,51.070000,53.250000,49.930000,53.250000,48.895821,0
2022-08-01,53.049999,55.070000,51.660000,51.660000,47.435837,0
2022-09-01,51.799999,53.360001,47.439999,47.439999,43.560894,0
2022-10-01,48.740002,52.139999,47.630001,51.889999,47.837784,0
2022-11-01,51.860001,55.160000,50.779999,55.160000,50.852421,0
2022-12-01,55.029999,55.029999,51.459999,51.990002,47.929977,0
2023-01-01,51.810001,53.439999,51.520000,53.430000,50.334579,0
2023-02-01,53.669998,53.900002,51.610001,51.610001,48.620018,0
2023-03-01,51.509998,52.619999,50.180000,52.349998,49.317146,0
2023-04-01,52.740002,53.380001,52.139999,53.380001,50.490910,0
2023-05-01,53.459999,53.459999,52.070000,53.000000,50.131477,0
2023-06-01,53.330002,55.139999,52.970001,54.180000,51.247608,0
2023-07-01,54.189999,55.869999,53.380001,55.849998,54.355160,0
2023-08-01,55.840000,55.840000,53.860001,54.990002,53.518181,0
2023-09-01,54.980000,54.990002,52.639999,52.810001,51.396530,0
2023-10-01,52.610001,54.130001,51.290001,52.130001,50.925900,0
2023-11-01,52.470001,56.110001,52.470001,56.110001,54.813969,0
2023-12-01,56.410000,58.230000,55.860001,57.200001,55.878792,0
